170152495	0.0,0.95670021273,0.383679867081,0.0,0.0,0.326875730562,0.962719593431,0.438717831372,0.0,0.0,0.301290558877,0.463142575815,0.0,0.0,0.0,0.0,0.0,0.500976608217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740843262618,0.0,0.769240756824,0.0,0.562421134046,0.0,0.0,0.697592921529,0.0,0.813244400877,0.0,0.0,0.0,0.635189186436,1.0,0.559447099561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335792451405,0.0,0.0,0.35912418653,0.0,0.0,0.0,0.446639003086,0.0,0.0,0.0,0.0,0.435226656282,0.0,0.0,0.0,0.0,0.0,0.579220236608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545710446297,0.0,0.0,0.0,0.0,0.0,0.0,0.740843262618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781008963614,0.0,0.0,0.0,0.765741605897,0.0,0.0,0.0,0.0,0.0,0.563456629351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531814494449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52122908175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.01550977654,0.0,0.432376847795,0.0,0.0,0.0,0.910513549557,0.340274090418,0.0,0.0,0.304819023305,0.517852581094,0.0,0.395185180023,0.0,0.0,0.0,0.384065107775,0.0,0.381645744747,0.417648680712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862555085451,1.14585255388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.23688582861,0.0,0.0,0.0,0.0,0.0,0.931040078173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798118424494,0.0,1.04574626514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418140173732,0.0,0.0,0.0,0.0,0.0,1.51592334983,0.0,0.504806858547,0.0,0.0,0.449815571759,0.496710983665,0.415071649665,0.0,0.0,0.533188678044,0.0,0.0,0.503864828575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413879624284,0.0,0.0,0.0,0.508906198076,0.0,0.0,0.0,0.524520306196,0.0,0.0,0.0,0.0,1.74989412986,0.0,0.0,0.668064982958,0.0,2.19695905204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93650203272,0.0,2.30667212687,0.445229138261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489834489094,0.0,0.0,3.23688582861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446465257015,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170160001	0.0,0.333018898837,1.10465114929,0.0,0.0,0.695728788913,0.363359271208,0.492423299399,0.0,0.324928360813,0.301290558877,1.06433433042,0.0,0.0,0.0,0.0,0.0,0.500976608217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2305040616,0.740843262618,0.0,3.0,0.0,1.74622302506,0.0,0.0,2.52495915971,0.0,0.813244400877,0.0,0.0,0.0,2.07868066586,1.0,1.0,0.316354927609,0.566577609023,0.590901123307,0.0,0.0,0.0,0.0,0.0,0.0,0.332904719284,0.0,0.0,1.08866255884,0.0,0.0,0.0,1.49181719082,0.0,0.0,0.0,0.0,0.385042547909,0.0,0.0,0.570846198626,0.0,0.0,1.0562971506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.09142089259,0.0,0.0,0.0,0.0,0.0,0.0,0.740843262618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56201792723,0.0,0.0,0.0,1.53148321179,0.0,0.0,0.0,0.0,0.0,1.1269132587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531814494449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10869630613,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449690532599,0.31311397368,0.0,0.0,0.0,0.622937581442,0.436360965109,0.0,0.0,0.483293745248,0.0,0.827391070383,0.630432245378,0.0,0.0,0.589429951966,0.563157405585,0.381645744747,0.612279843475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14585255388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562645107935,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.23688582861,0.0,0.605763811567,0.599216871821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51592334983,0.0,0.0,0.0,0.0,1.39971685537,0.38995386308,0.83014329933,0.0,0.0,0.478599788197,0.0,0.0,1.38777522065,0.0,1.42795474648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442498314095,0.0,1.42638345337,0.0,0.0,0.0,1.66039640523,0.82722984073,0.0,0.0,1.22214344736,0.0,0.0,0.0,0.0,0.0,2.19695905204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77958363771,2.30667212687,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.23688582861,0.0,0.0,0.0,1.96065007862,0.0,0.0,0.0,1.7961662924,0.0,1.6094509258,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170160059	0.0,0.0,0.450788430006,0.0,0.0,0.695728788913,0.333311872053,0.752170580787,0.0,0.305916753073,0.655935332262,0.463142575815,0.0,0.0,0.0,0.0,0.0,1.50292982465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80597305421,2.22252978785,0.0,2.30772227047,0.0,1.68726340214,0.0,0.0,2.09277876459,0.0,2.43973320263,0.0,0.0,0.0,1.90556755931,3.0,1.63250069314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613491837032,0.0,0.0,0.45668664233,0.0,0.0,0.0,0.446639003086,0.0,0.0,0.0,0.0,0.834863994899,0.0,0.0,0.0,0.0,0.0,0.528148575301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.545710446297,0.0,0.0,0.0,0.0,0.0,0.0,2.22252978785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781008963614,0.0,0.0,0.0,0.765741605897,0.0,0.0,0.0,0.0,0.0,0.563456629351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531814494449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554348153063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.391793216375,0.0,0.899381065197,0.0,0.0,0.0,0.0,0.622937581442,0.436360965109,0.0,0.0,0.521720536589,0.0,1.10342459001,0.766049204069,0.0,0.0,1.15219532333,0.563157405585,0.381645744747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405333476,0.0,0.0,0.0,0.572475286436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.04610728576,0.0,0.0,0.0,0.0,1.58733481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66011192799,0.0,0.0,0.576843264567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.940310479155,0.0,0.0,1.25121103233,1.12949639572,0.0,0.0,0.0,0.632380120211,0.0,0.0,1.2763060797,0.0,1.21087263177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469656014925,0.0,0.442498314095,0.0,1.0842394721,0.0,0.0,0.0,1.34715803393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617789169475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77958363771,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.04610728576,1.0,0.0,0.0,0.661914370467,0.0,0.0,0.0,1.7961662924,0.0,0.582003427508,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161881787	0.301088583756,0.302348251367,0.337531878825,0.0,0.0,1.04359318337,0.453561226485,0.316743466442,0.0,0.300806253605,0.338648793138,0.464803952101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401367615622,0.0,0.0,0.0,0.340624641714,0.0,0.0,0.0,0.354505546062,0.378512071482,0.0,0.0,0.0,0.0,0.308444641581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320082021772,0.0,0.0,1.0,0.0,0.0,0.0,0.344153858985,0.0,0.0,0.0,0.0,0.362800457725,0.0,0.0,0.0,0.0,0.0,0.613439832112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57889818118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66505973844,0.0,0.568405396177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.533671901672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53507981386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612742246951,0.0,0.0,0.0,0.0,0.677490707891,0.0,0.0,0.765741605897,0.0,0.0,0.0,0.0,0.3477246182,0.0,1.0,0.0,0.0,0.0,0.0,0.680548180837,0.0,0.0,0.38661500927,0.489698952438,0.0,0.476312559513,0.364493656071,0.0,0.0,0.382146873733,0.0,0.0,0.0,0.369522052525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53459769774,0.0,0.332264498618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11397463856,0.0,0.0,0.0,0.397072233681,0.0,0.0,0.0,0.0,0.356334677265,1.3075261343,0.0,0.0,0.0,0.0,0.464417851621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334648515418,0.0,0.0,0.0,0.0,0.0,0.0,0.333454326942,0.0,0.0,0.0,0.511493011664,0.0,0.0,0.607554095276,0.531097593941,0.0,0.0,0.0,0.652570789294,0.0,0.0,0.577401525649,0.0,0.5857308697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459687751826,0.0,0.0,0.0,0.494229834709,0.0,0.0,0.0,0.702707133575,0.467947502631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382147896671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348328577467,0.408142792227,0.381379299002,0.417909727436,0.0,0.0,0.0,0.0,0.361488308098,0.0,0.0,0.0,0.0,0.0,0.356334677265,0.0,0.0,0.0,0.347858295641,0.0,0.0,0.346208369827,0.0,0.0,0.0,0.397072233681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161901350	0.303344645533,0.849710563734,0.303423380306,0.0,0.0,0.771198430139,0.366727330922,0.408095280307,0.0,0.386223992083,0.305322804299,0.411502219929,0.0,0.0,0.0,0.0,0.0,0.807239698949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342886607149,0.802735231244,0.0,0.325709989764,0.0,0.376212521325,0.0,0.0,0.0,0.709011092123,0.373197909714,0.0,0.0,0.0,0.0,0.670012655396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640164043544,0.0,0.0,0.751749652928,0.0,0.0,0.0,0.436811353252,1.0,0.0,0.0,0.0,0.363925613577,0.0,0.0,0.0,0.0,0.0,1.22687966422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33011947688,0.0,1.13681079235,0.0,2.0,0.0,0.568559354517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07015962772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2254844939,0.0,0.0,0.0,0.0,1.35498141578,0.0,0.0,1.53148321179,0.0,0.0,0.0,0.0,0.350914703892,0.0,0.363371230227,0.0,0.0,0.0,0.0,0.340274090418,0.329666802629,0.0,0.77323001854,0.854048439597,0.0,0.390600970096,0.0,0.0,0.0,0.318379628596,0.353122683388,0.0,0.448835816534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494345978731,0.0,0.0,0.0,0.0,0.453907696491,0.0,0.0,0.0,0.520871531971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809221457152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.639292420845,0.509037449683,0.0,0.0,0.0,0.0,0.0,0.434008731837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431850391723,0.0,0.0,0.0,0.0,1.03190473497,0.0,0.435892330494,0.0,0.541619291869,1.45056024407,0.0,0.0,0.950821432516,0.0,1.04904061239,0.0,0.0,0.0,0.0,0.0,0.0,1.12999562767,1.05813318091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.15031376619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.66060282708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751919103117,0.0,0.658077197597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.806030460874,0.0,2.0,0.0,0.761158053414,0.0,0.0,0.0,0.809221457152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607843332716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161901622	0.361048723118,1.2490378227,0.399649332766,0.0,0.0,0.38559921507,0.453561226485,0.991285237744,0.0,0.0,0.594686383767,0.464803952101,0.0,0.0,0.0,0.0,0.0,0.403619849475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367742821768,0.484417053472,0.0,0.515216413431,0.0,0.770562919355,0.0,0.0,0.51617258832,0.628730016311,0.495190161557,0.0,0.0,0.0,0.418073494542,0.489269495359,0.0,0.603339418028,0.0,0.568391560767,0.0,0.68821739843,0.0,1.0,0.0,0.0,0.0,0.413979236483,0.0,1.0,0.498857216885,0.0,0.0,0.560408763172,0.0,0.0,0.0,0.0,0.481386367571,0.0,0.0,0.379031379222,0.0,0.0,0.613439832112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09142089259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57889818118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56201792723,0.0,0.568405396177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1269132587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612742246951,0.0,0.0,0.0,0.0,0.677490707891,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.36771355431,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.34184938598,0.0,0.38661500927,1.0,0.0,0.476312559513,0.0,0.0,0.0,0.48109114571,0.525807561687,1.52658297899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448429192409,1.6810666952,0.0,0.892547812341,0.0,1.36172308947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.906603585347,0.463628924569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52287313257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.625605516166,0.564748197859,0.0,0.0,0.0,2.1758403661,0.0,0.0,0.638153039848,0.0,0.605436315884,0.0,0.0,0.0,0.0,0.0,0.854660942589,1.6949934415,0.0,0.0,0.684419229829,0.0,0.0,0.0,0.0,0.0,3.0,1.72547064928,0.0,0.0,0.0,0.751919103117,0.0,0.0,0.0,3.0,0.722517353468,0.0,0.0,0.0,0.0,0.0,0.0,0.687781270406,0.0,0.0,0.0,0.0,1.0,0.0,1.97423159279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.366200375364,0.361037606371,0.0,0.0,0.0,0.0,0.333633994162,0.0,0.377170766608,0.0,0.0,0.0,0.0,0.0,0.0,0.301213228902,0.629567441308,0.0
162161747	0.330938336694,0.398530114748,1.01259563647,0.0,0.0,0.326875730562,0.453561226485,0.495642618872,0.0,0.0,0.647730345865,0.464803952101,0.331976141928,0.0,0.0,0.0,0.0,0.302825502126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342886607149,0.401367615622,0.0,0.325709989764,0.0,0.376212521325,0.0,0.0,0.0,0.354505546062,0.348444706264,0.0,0.0,0.0,0.0,0.985180261843,0.0,2.0,1.05723973682,1.34180679825,0.0,1.49351574183,0.0,1.20667883606,0.0,0.0,0.730993846533,1.62127963691,0.0,1.0,1.11479537874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963086435157,0.0,0.0,0.613439832112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485278319166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66505973844,0.0,0.568405396177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505288443283,0.0,0.0,0.0,0.53507981386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612742246951,0.0,0.0,0.0,0.0,0.677490707891,0.0,0.0,0.765741605897,0.0,0.0,0.0,0.0,0.309093803989,0.0,0.935605377691,0.384370324169,0.0,0.0,0.428417586906,0.0,0.0,0.0,0.38661500927,1.14398779037,0.0,0.804359542975,0.39943563859,0.0,0.0,0.40440119521,0.0,0.381645744747,0.448835816534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450040831982,0.0,0.0,0.0,0.0,0.907815392981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6184429143,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.498252059723,0.523531605314,0.0,0.0,0.0,0.0,0.0,0.868017463674,0.0,0.0,0.0,0.639191590798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863700783445,0.0,0.0,0.0,0.498885510663,1.8768165485,1.69424459358,0.0,0.0,0.0,1.83470196544,1.06690580234,0.0,1.91445911954,0.0,1.81630894765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62635920814,0.0,0.0,0.0,2.02073705089,0.0,1.04407606054,0.0,0.0,1.10799483881,0.0,0.0,0.507291375952,1.42170437275,1.32120565416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13742115096,0.0,1.31615439519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.806030460874,0.0,0.0,0.0,0.770131486255,0.0,0.0,0.0,1.6184429143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162161764	0.0,0.304153532925,0.337531878825,0.0,0.0,0.38559921507,0.366727330922,0.391336016674,0.0,0.772447984167,0.305322804299,0.823004439858,0.327647237073,0.0,0.0,0.0,0.0,0.403619849475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342886607149,0.311767239103,0.0,0.325709989764,0.0,0.376212521325,0.0,0.0,0.0,0.326826234453,0.35630278598,0.0,0.0,0.0,0.307388833887,0.335006327698,0.0,0.603339418028,0.0,0.568391560767,0.0,0.68821739843,0.0,1.0,0.0,0.0,0.0,0.413979236483,0.0,0.0,0.498857216885,0.0,0.0,0.436811353252,1.0,0.0,0.0,0.0,0.448033642315,0.0,0.0,0.379031379222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386084163581,0.0,0.787964544699,0.0,0.466344098079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447107657684,0.0,0.0,0.0,0.380021427672,0.0,0.0,0.0,0.0,0.0,0.393602460369,0.0,0.0,0.778737368632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382238193553,0.0,0.0,0.82571230794,0.0,0.0,0.0,0.0,0.486216447727,0.0,0.0,0.0,0.0,0.0,0.0,0.303851474283,0.0,0.0,0.0,0.0,0.680548180837,0.329666802629,0.0,0.0,0.51396975192,0.0,0.622153174562,0.0,0.0,0.0,0.533539437348,0.353122683388,0.0,0.493597595468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480688276544,0.450040831982,0.0,0.0,0.0,0.0,0.431090996343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425303959778,0.0,0.0,0.0,0.0,0.397072233681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.523531605314,0.0,0.402904660563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639191590798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438137743246,0.0,0.0,0.0,0.0,0.0,0.0,0.331932467959,0.380290391813,0.53059682077,0.0,0.351212861103,0.0,0.364220036511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331460328433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420265463642,0.413614920365,0.525066651275,0.0,0.624380715768,0.0,0.0,0.0,0.0,0.0,0.0,0.558507244765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569651557058,0.0,0.0,0.0,0.0,0.0,0.0,0.529111604283,0.512888175697,0.0,0.0,0.711064474819,0.0,0.0,0.0,0.0,0.0,0.536781220053,0.0,0.0,0.597627653771,0.543427816042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162581364	0.0,0.395882350525,0.302480694661,0.0,0.0,0.396898022363,0.366727330922,0.391336016674,0.0,0.386223992083,0.305322804299,0.411502219929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401367615622,0.0,0.367867563049,0.0,0.347321590157,0.0,0.0,0.325623235937,0.401269371612,0.364440489206,0.0,0.0,0.0,0.31190751456,0.382759863726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341274856443,0.0,0.0,0.970197505599,0.0,0.0,0.0,0.381437831101,0.0,0.0,0.0,0.0,0.448033642315,0.0,0.0,0.0,0.0,0.0,0.613439832112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66505973844,0.0,0.568405396177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505288443283,0.0,0.0,0.0,0.53507981386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612742246951,0.0,0.0,0.0,0.0,0.677490707891,0.0,0.0,0.765741605897,0.0,0.0,0.0,0.0,0.0,0.0,0.303851474283,0.0,0.0,0.0,0.0,0.340274090418,0.329666802629,0.0,0.38661500927,0.51396975192,0.0,0.311076587281,0.0,0.0,0.0,0.303709372005,0.353122683388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354835587528,0.0,0.427194686852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310611270776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730760814048,0.0,0.0,0.0,0.374147156089,0.45038056905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335224254947,0.0,0.0,0.321466835698,0.0,0.0,0.334648515418,0.0,0.315208675416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329183210318,0.0,0.498885510663,0.338071227795,0.0,0.0,0.0,0.0,0.6824799147,0.0,0.0,0.0,0.0,0.323689825914,0.0,0.0,0.0,0.0,0.0,0.0,0.321681167029,0.367741184958,0.0,0.0,0.0,0.375095596076,0.0,0.0,0.0,0.671676217568,0.743077842764,0.0,0.0,0.305408144,0.328338286569,0.0,0.0,0.31566622122,0.0,0.0,0.0,0.0,0.0,0.0,0.317897706425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366179552209,0.434301058984,0.0,0.0,0.0,0.0,0.0,0.321485292848,0.0,0.0,0.328821195171,0.0,0.0,0.0,0.0,0.479208370852,0.0,0.0,0.0,0.597627653771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
