0.797063472548	0.617680050408	0.495571436543	0.669373850663	0.392985925957	0.717543504367	0.431430782576	0.649906091714	0.476750530045	0.622939917135	0.0	1.0	0.791389425149	0.79803120095	0.276907611215	0.844700578053	0.767893155601	0.829808217459	0.811458563494	0.0	0.148767203395	0.0	0.0871218798474	0.0
0.585311599451	0.578351558946	0.438847651882	0.691240925608	0.465922132816	0.737119974034	0.305665930885	0.85831374278	0.490132435931	0.499451104313	0.0	0.791389425149	1.0	0.819339023921	0.313054597476	0.778085357687	0.717786979136	0.795994707702	0.800964058203	0.0	0.163745029315	0.0336989570006	0.0650280953141	0.0229517479698
0.641445584908	0.665459401037	0.549191023051	0.760231173521	0.475481604253	0.591033371782	0.457894053732	0.742641342692	0.404525527385	0.48247269344	0.0	0.79803120095	0.819339023921	1.0	0.21363802712	0.850675926873	0.901112021347	0.865580148868	0.753275507569	0.0	0.282011071215	0.0326409612585	0.101323422915	0.0293182215706
0.33305523656	0.180038086856	0.451037553811	0.279229992762	0.0808930898645	0.287575545275	0.527643337287	0.312483166635	0.202574222991	0.346493190476	0.0	0.276907611215	0.313054597476	0.21363802712	1.0	0.206705860993	0.109458668771	0.211456064557	0.374581080919	0.0	0.515960919158	0.622707026053	0.539465072351	0.507797652351
0.598424543643	0.602309919842	0.500069042721	0.675350525024	0.495653414425	0.691002317479	0.424574033406	0.718492329966	0.400890437944	0.408512388206	0.0	0.844700578053	0.778085357687	0.850675926873	0.206705860993	1.0	0.843222538346	0.810917298268	0.732467850058	0.0	0.156369383887	0.0118145652559	0.0620990038117	0.00804668595891
0.566426787692	0.549926349011	0.462697147302	0.643383218576	0.459634714202	0.511840533821	0.39021876934	0.597618401707	0.355738902349	0.362502406698	0.0	0.767893155601	0.717786979136	0.901112021347	0.109458668771	0.843222538346	1.0	0.856385377311	0.653384842621	0.0	0.185010392599	0.0201637775368	0.115820718824	0.0
0.734058268952	0.534032383071	0.438523963757	0.608119605413	0.429171924313	0.599243369894	0.39965796429	0.648250111724	0.409793994418	0.4739572188	0.0	0.829808217459	0.795994707702	0.865580148868	0.211456064557	0.810917298268	0.856385377311	1.0	0.69097278251	0.0	0.159842262031	0.0122031662876	0.0721817656986	0.00831135506842
0.749539178496	0.539298994318	0.518098082057	0.775810523441	0.454490108012	0.651366184823	0.428173874529	0.74300740375	0.424150938717	0.650097466087	0.0	0.811458563494	0.800964058203	0.753275507569	0.374581080919	0.732467850058	0.653384842621	0.69097278251	1.0	0.0	0.291063928758	0.0362417290357	0.150852712899	0.046112005151
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.158850638688	0.0	0.0
0.30121428931	0.116611006382	0.568844882011	0.371346425974	0.0949970590346	0.104341384142	0.536679314352	0.258678525559	0.0811528749991	0.257028580284	0.0	0.148767203395	0.163745029315	0.282011071215	0.515960919158	0.156369383887	0.185010392599	0.159842262031	0.291063928758	0.0	1.0	0.336055256991	0.324523542746	0.287288107305
0.0273763066693	0.0	0.409372887075	0.0515692782775	0.0195505281655	0.021473603396	0.398717697076	0.075695939981	0.109236608854	0.0669809425371	0.0	0.0	0.0336989570006	0.0326409612585	0.622707026053	0.0118145652559	0.0201637775368	0.0122031662876	0.0362417290357	0.158850638688	0.336055256991	1.0	0.664861157979	0.816762348009
0.152023471058	0.0463097516267	0.40154988215	0.134952392065	0.0862859798725	0.041437114162	0.366670022827	0.114882188414	0.131609858708	0.138682264486	0.0	0.0871218798474	0.0650280953141	0.101323422915	0.539465072351	0.0620990038117	0.115820718824	0.0721817656986	0.150852712899	0.0	0.324523542746	0.664861157979	1.0	0.700958013628
0.047955966997	0.0158749482304	0.347590573639	0.0600844633779	0.0133155098873	0.0146252815225	0.35588155129	0.0606241354726	0.290126890063	0.0927105827863	0.0	0.0	0.0229517479698	0.0293182215706	0.507797652351	0.00804668595891	0.0	0.00831135506842	0.046112005151	0.0	0.287288107305	0.816762348009	0.700958013628	1.0
